0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.24663542211055756,0.7520670294761658,-6.716296047670767e-05,0.3081795275211334,0.7200840711593628,-0.09801869094371796,0.3426569998264313,0.6495323777198792,-0.171030655503273,0.307557612657547,0.5857858061790466,-0.22965148091316223,0.25896286964416504,0.5600544810295105,-0.2630446255207062,0.33135324716567993,0.5021972060203552,-0.08062081784009933,0.33945611119270325,0.3829832077026367,-0.13146814703941345,0.3425182104110718,0.30933886766433716,-0.15305452048778534,0.34086233377456665,0.24196016788482666,-0.16076873242855072,0.2794884443283081,0.5034679174423218,-0.07278887927532196,0.2691524624824524,0.4559473991394043,-0.17550848424434662,0.28087717294692993,0.5570729374885559,-0.17768500745296478,0.2936626374721527,0.6055483222007751,-0.15161500871181488,0.2319180965423584,0.5145222544670105,-0.07858606427907944,0.2170785367488861,0.46445995569229126,-0.1705080270767212,0.23733271658420563,0.5573989152908325,-0.1764291673898697,0.25638288259506226,0.6075674891471863,-0.1592906415462494,0.19084718823432922,0.5340484380722046,-0.09279229491949081,0.15526612102985382,0.44966331124305725,-0.1261705458164215,0.12825198471546173,0.4005280137062073,-0.14060039818286896,0.1026591956615448,0.33966130018234253,-0.1484190672636032
0.24865788221359253,0.7577525973320007,-7.465475209755823e-05,0.31004250049591064,0.7231874465942383,-0.0951537936925888,0.34405797719955444,0.653036892414093,-0.16711580753326416,0.3099935054779053,0.5902051329612732,-0.22565750777721405,0.26137906312942505,0.5637120604515076,-0.2601284682750702,0.3311857581138611,0.5055693984031677,-0.07895437628030777,0.3398642838001251,0.3851822018623352,-0.13081519305706024,0.3429245054721832,0.31193432211875916,-0.15376968681812286,0.34071218967437744,0.2444521188735962,-0.16168569028377533,0.27914562821388245,0.5070036053657532,-0.07213494926691055,0.26781949400901794,0.4595670700073242,-0.17318600416183472,0.280651330947876,0.5609648823738098,-0.17531438171863556,0.29427793622016907,0.6094712018966675,-0.1480456441640854,0.23190586268901825,0.5190072655677795,-0.07829225808382034,0.21656283736228943,0.4686828553676605,-0.1696292757987976,0.2373197078704834,0.5614150762557983,-0.1780596822500229,0.2563895285129547,0.6117133498191833,-0.16281619668006897,0.19158825278282166,0.5393429398536682,-0.09272907674312592,0.15636824071407318,0.4561290740966797,-0.1250779777765274,0.1300840824842453,0.4065156877040863,-0.13939522206783295,0.10526508092880249,0.34478825330734253,-0.14748813211917877
0.24932168424129486,0.7599313259124756,-6.547865632455796e-05,0.3113720715045929,0.7238966226577759,-0.09714072942733765,0.34671550989151,0.6547306180000305,-0.17118841409683228,0.31329402327537537,0.5924684405326843,-0.2311190664768219,0.26378458738327026,0.567929744720459,-0.26757609844207764,0.33481746912002563,0.5069201588630676,-0.08449301868677139,0.3424918055534363,0.3854645788669586,-0.13784706592559814,0.34514880180358887,0.3109995126724243,-0.16104450821876526,0.34260573983192444,0.24264204502105713,-0.16813619434833527,0.2824137508869171,0.5080403685569763,-0.07682277262210846,0.2702082097530365,0.4598739445209503,-0.1794419288635254,0.2838097810745239,0.5614978075027466,-0.18210184574127197,0.29784807562828064,0.6104041337966919,-0.15486343204975128,0.23453350365161896,0.5201429724693298,-0.08195614814758301,0.21820363402366638,0.469803124666214,-0.17476998269557953,0.24064090847969055,0.562459409236908,-0.18285900354385376,0.26128485798835754,0.6134707927703857,-0.1674441546201706,0.19356980919837952,0.5405046343803406,-0.09610938280820847,0.15767011046409607,0.45619094371795654,-0.12897774577140808,0.13043202459812164,0.40682917833328247,-0.14445613324642181,0.10435327887535095,0.3465007543563843,-0.1523689478635788
0.24944011867046356,0.7586554288864136,-6.696190393995494e-05,0.31252121925354004,0.7193857431411743,-0.09527494013309479,0.3487141728401184,0.650626540184021,-0.16836564242839813,0.31499308347702026,0.5888469219207764,-0.22694192826747894,0.26458147168159485,0.5670406222343445,-0.2609645128250122,0.33563727140426636,0.5062398314476013,-0.08244630694389343,0.34431192278862,0.3852303624153137,-0.13517194986343384,0.3478618264198303,0.31042373180389404,-0.15695549547672272,0.34602493047714233,0.24216824769973755,-0.16238196194171906,0.28349727392196655,0.5068575739860535,-0.07515887171030045,0.27247491478919983,0.45886924862861633,-0.17589212954044342,0.28579607605934143,0.5600056648254395,-0.17656025290489197,0.29961299896240234,0.6091017723083496,-0.14932571351528168,0.23572486639022827,0.5187930464744568,-0.08065027743577957,0.22001208364963531,0.46886399388313293,-0.1717359721660614,0.2414713352918625,0.5609768033027649,-0.17829439043998718,0.26135334372520447,0.6113627552986145,-0.1627398431301117,0.19475057721138,0.5396302938461304,-0.09479012340307236,0.16025421023368835,0.4562929570674896,-0.12796005606651306,0.1335514485836029,0.4059314727783203,-0.14380405843257904,0.10761046409606934,0.34460604190826416,-0.1525672972202301
0.24932493269443512,0.7591517567634583,-5.84169065405149e-05,0.311234712600708,0.7185455560684204,-0.09278706461191177,0.34718072414398193,0.6502410769462585,-0.16588956117630005,0.31498128175735474,0.5880923271179199,-0.22504761815071106,0.26727157831192017,0.565657913684845,-0.25935059785842896,0.3352779746055603,0.5079993009567261,-0.08245258778333664,0.34554344415664673,0.38682854175567627,-0.1347648948431015,0.3495485782623291,0.3118775188922882,-0.1556282341480255,0.3474951684474945,0.24386066198349,-0.16113914549350739,0.2838798761367798,0.5088024139404297,-0.07687613368034363,0.2761625349521637,0.4599283039569855,-0.1776755303144455,0.2888994812965393,0.5601649284362793,-0.1759224385023117,0.30082935094833374,0.6080434918403625,-0.1470857858657837,0.2364550232887268,0.5207040309906006,-0.08419005572795868,0.22341682016849518,0.46779805421829224,-0.17506612837314606,0.24325333535671234,0.5588638782501221,-0.1796581745147705,0.2605076730251312,0.6083738803863525,-0.16224510967731476,0.19538632035255432,0.541439950466156,-0.09957513213157654,0.16219964623451233,0.45645055174827576,-0.1353289932012558,0.13620924949645996,0.40487414598464966,-0.15192584693431854,0.10986673831939697,0.3426564931869507,-0.16126646101474762
0.2487245798110962,0.7588506937026978,-6.92843968863599e-05,0.31160736083984375,0.7211281657218933,-0.09431017190217972,0.349254310131073,0.6531674861907959,-0.16867254674434662,0.3157818019390106,0.589287519454956,-0.2290240079164505,0.26514631509780884,0.5643734335899353,-0.264017254114151,0.3372267484664917,0.5064074397087097,-0.08415264636278152,0.34671109914779663,0.3869502544403076,-0.1368386149406433,0.35035040974617004,0.3129394054412842,-0.15656544268131256,0.34837907552719116,0.2443278729915619,-0.16065843403339386,0.28584280610084534,0.5064247250556946,-0.07861970365047455,0.27625802159309387,0.4605458080768585,-0.17953893542289734,0.2881205677986145,0.5624469518661499,-0.17687420547008514,0.3003751039505005,0.6107319593429565,-0.14751644432544708,0.238897904753685,0.5187998414039612,-0.08592811226844788,0.22418032586574554,0.47018963098526,-0.1784256398677826,0.24417679011821747,0.5618410110473633,-0.18236984312534332,0.2623072862625122,0.6111187934875488,-0.1644047349691391,0.19808036088943481,0.5404378175735474,-0.10209480673074722,0.16498851776123047,0.45652148127555847,-0.13598515093326569,0.138770192861557,0.4055095314979553,-0.15038424730300903,0.11249607801437378,0.34337180852890015,-0.15844042599201202
0.24859052896499634,0.7594739198684692,-8.38177656987682e-05,0.3122340738773346,0.722113847732544,-0.09144816547632217,0.3495510518550873,0.6525735259056091,-0.1629112809896469,0.31584233045578003,0.5885807275772095,-0.22097523510456085,0.26624804735183716,0.567206621170044,-0.2526020407676697,0.3376317322254181,0.509840726852417,-0.08075834065675735,0.34887805581092834,0.39014172554016113,-0.13372184336185455,0.35282331705093384,0.31748929619789124,-0.15398980677127838,0.35005122423171997,0.24886253476142883,-0.15938800573349,0.28605085611343384,0.509548008441925,-0.07642564922571182,0.2768615782260895,0.46265846490859985,-0.17549940943717957,0.28926870226860046,0.5644510984420776,-0.17056670784950256,0.30186665058135986,0.6118480563163757,-0.13983449339866638,0.23902934789657593,0.5214271545410156,-0.08552375435829163,0.22545486688613892,0.4723822772502899,-0.17732195556163788,0.2464943826198578,0.5662493109703064,-0.18010111153125763,0.2654675543308258,0.6159260272979736,-0.161180779337883,0.19853396713733673,0.5424589514732361,-0.10295069217681885,0.1656750738620758,0.45841485261917114,-0.1380976438522339,0.13993418216705322,0.4065728783607483,-0.15362679958343506,0.11503918468952179,0.34250250458717346,-0.16252034902572632
0.25190311670303345,0.7602038383483887,-7.088484562700614e-05,0.31459885835647583,0.7212615013122559,-0.09087929874658585,0.35071131587028503,0.6535555124282837,-0.16446566581726074,0.3182682394981384,0.5919666290283203,-0.2251436710357666,0.26972270011901855,0.5710356831550598,-0.2609841823577881,0.3396478295326233,0.5100758671760559,-0.08029034733772278,0.350710391998291,0.3913199007511139,-0.13288652896881104,0.35505810379981995,0.3182203471660614,-0.1523692011833191,0.3530900776386261,0.25042662024497986,-0.15652011334896088,0.28839901089668274,0.5104106664657593,-0.07660047709941864,0.2809161841869354,0.4653404951095581,-0.1763516068458557,0.2940145432949066,0.5671753883361816,-0.17288236320018768,0.30627167224884033,0.6143227815628052,-0.14270853996276855,0.24173805117607117,0.5236808061599731,-0.08585084229707718,0.22878161072731018,0.4758780002593994,-0.176907017827034,0.24993611872196198,0.5690386891365051,-0.1792519986629486,0.26868095993995667,0.6178075671195984,-0.16056321561336517,0.2013877034187317,0.5458040237426758,-0.10385025292634964,0.1690290868282318,0.4616459310054779,-0.13843834400177002,0.14357389509677887,0.41043758392333984,-0.15393833816051483,0.11827458441257477,0.34706249833106995,-0.1627049297094345
0.25262707471847534,0.7624288201332092,-7.947096310090274e-05,0.3145189583301544,0.7256317138671875,-0.08822357654571533,0.35048961639404297,0.6589061617851257,-0.1581115871667862,0.31818845868110657,0.5963365435600281,-0.21578802168369293,0.2713499069213867,0.5704429745674133,-0.24868163466453552,0.3403869867324829,0.5129204988479614,-0.07472611963748932,0.3520289659500122,0.3957348167896271,-0.12562844157218933,0.3558460474014282,0.3234744071960449,-0.14626961946487427,0.35299229621887207,0.25592511892318726,-0.15226006507873535,0.289964884519577,0.5123110413551331,-0.07108660787343979,0.2827012240886688,0.469917356967926,-0.1675674021244049,0.2952207922935486,0.571458637714386,-0.1666209101676941,0.3073330819606781,0.6192470788955688,-0.13828353583812714,0.243597611784935,0.524490237236023,-0.08027592301368713,0.23133613169193268,0.48048633337020874,-0.16955351829528809,0.2511351406574249,0.5733440518379211,-0.17487715184688568,0.2692720890045166,0.6211815476417542,-0.15852005779743195,0.203108549118042,0.5457980632781982,-0.09805461019277573,0.17071494460105896,0.46337106823921204,-0.13039766252040863,0.1453334391117096,0.41347000002861023,-0.1445031613111496,0.12031391263008118,0.3508942127227783,-0.15335458517074585
0.25544923543930054,0.7641998529434204,-9.102254989556968e-05,0.3170216977596283,0.7263305187225342,-0.08499957621097565,0.3537270426750183,0.662036657333374,-0.15433797240257263,0.32213878631591797,0.5993841290473938,-0.21174761652946472,0.2752869129180908,0.5708130598068237,-0.24556730687618256,0.3414059579372406,0.5179776549339294,-0.07547242194414139,0.3528577983379364,0.4001149833202362,-0.12405836582183838,0.3565266728401184,0.3276600241661072,-0.14392973482608795,0.3530309796333313,0.26129835844039917,-0.14963454008102417,0.29187026619911194,0.5174609422683716,-0.07313545048236847,0.28787311911582947,0.4743698537349701,-0.16627655923366547,0.2988232374191284,0.573210597038269,-0.16607657074928284,0.3079487085342407,0.6216205954551697,-0.14001932740211487,0.2462119162082672,0.5290377736091614,-0.08270014077425003,0.23622429370880127,0.48123979568481445,-0.16829578578472137,0.25509941577911377,0.5712698101997375,-0.1747087687253952,0.2705749571323395,0.6205864548683167,-0.16073071956634521,0.20556052029132843,0.5493553876876831,-0.10016684979200363,0.17463909089565277,0.4670029282569885,-0.1336958259344101,0.15151295065879822,0.41751521825790405,-0.14864246547222137,0.1268908679485321,0.3569868206977844,-0.1580502986907959
0.2566908895969391,0.7680212259292603,-9.281164238927886e-05,0.31792864203453064,0.7319554686546326,-0.08575712144374847,0.35447150468826294,0.6668120622634888,-0.15421821177005768,0.3237660229206085,0.6028030514717102,-0.21048352122306824,0.27826547622680664,0.5737501978874207,-0.2426215559244156,0.3435851037502289,0.5227863788604736,-0.07423365861177444,0.3547651767730713,0.40619683265686035,-0.12277036905288696,0.3579099774360657,0.33477526903152466,-0.14396539330482483,0.35364484786987305,0.2689723074436188,-0.1505638211965561,0.2947670817375183,0.5210378170013428,-0.07102144509553909,0.29083892703056335,0.4793987572193146,-0.1632329672574997,0.30202698707580566,0.5775155425071716,-0.16339612007141113,0.3110353350639343,0.6235472559928894,-0.13801811635494232,0.24953974783420563,0.531542181968689,-0.07996577024459839,0.23969465494155884,0.4850269556045532,-0.16503871977329254,0.25845322012901306,0.5749171376228333,-0.17170925438404083,0.2738815248012543,0.6225562691688538,-0.15837886929512024,0.2092290073633194,0.5511149764060974,-0.09717155992984772,0.17820724844932556,0.4709460139274597,-0.12916584312915802,0.15492744743824005,0.4229511618614197,-0.14313504099845886,0.13030357658863068,0.362649142742157,-0.15237809717655182
0.2563171684741974,0.769156277179718,-8.734136645216495e-05,0.31898319721221924,0.7346998453140259,-0.08501672744750977,0.3567238450050354,0.6711527109146118,-0.1535693109035492,0.3282528519630432,0.609458327293396,-0.2106277048587799,0.28181904554367065,0.5857201814651489,-0.24409212172031403,0.3452914357185364,0.5281763076782227,-0.07300961762666702,0.3563615083694458,0.41196519136428833,-0.12203182280063629,0.36008143424987793,0.3408581018447876,-0.14289644360542297,0.355877548456192,0.2746725380420685,-0.14823131263256073,0.2968515157699585,0.526825487613678,-0.07044203579425812,0.2903672158718109,0.48360809683799744,-0.16348664462566376,0.30347052216529846,0.5829668045043945,-0.16257384419441223,0.3148152232170105,0.6285122632980347,-0.1358993798494339,0.25190022587776184,0.5377276539802551,-0.0800715908408165,0.24027007818222046,0.4896567463874817,-0.16686883568763733,0.2604776620864868,0.5807468295097351,-0.17266413569450378,0.2776951789855957,0.6279094219207764,-0.1578274369239807,0.21232247352600098,0.5570574402809143,-0.09767689555883408,0.1811670958995819,0.4755491316318512,-0.12972259521484375,0.15689155459403992,0.42715007066726685,-0.14347058534622192,0.132234588265419,0.3657916486263275,-0.1515493392944336
0.257422536611557,0.7687005996704102,-9.056303679244593e-05,0.32024914026260376,0.7331295609474182,-0.08192896842956543,0.358361154794693,0.6687805652618408,-0.14821501076221466,0.3306841254234314,0.6069440841674805,-0.20390382409095764,0.2840195894241333,0.5871681571006775,-0.2355697602033615,0.3466525375843048,0.5311351418495178,-0.0709734782576561,0.35711953043937683,0.4169049561023712,-0.12128635495901108,0.36095312237739563,0.3469102382659912,-0.1423872411251068,0.356294184923172,0.2809458374977112,-0.14791814982891083,0.2982577979564667,0.5292178392410278,-0.06949473917484283,0.2927795946598053,0.48624131083488464,-0.16059207916259766,0.30572423338890076,0.5841112732887268,-0.15715138614177704,0.3162214756011963,0.6295124888420105,-0.12933573126792908,0.25347745418548584,0.5395103693008423,-0.08028816431760788,0.24307607114315033,0.492062509059906,-0.16664738953113556,0.26347681879997253,0.5826126933097839,-0.1707882136106491,0.28029075264930725,0.6300010681152344,-0.15496227145195007,0.21458059549331665,0.5587198138237,-0.09849613904953003,0.18395154178142548,0.47762542963027954,-0.1316155642271042,0.1612352579832077,0.4277048707008362,-0.14515399932861328,0.13883571326732635,0.3651316463947296,-0.15260431170463562
0.26057180762290955,0.770358145236969,-7.453667058143765e-05,0.32188671827316284,0.7355190515518188,-0.08290419727563858,0.3607686460018158,0.6680882573127747,-0.15004506707191467,0.3299487829208374,0.6061782836914062,-0.20595648884773254,0.2811696529388428,0.587649405002594,-0.2367151975631714,0.34734606742858887,0.5324807167053223,-0.07542477548122406,0.35726380348205566,0.42165040969848633,-0.12756268680095673,0.361113965511322,0.35259145498275757,-0.14898869395256042,0.35713958740234375,0.2864287197589874,-0.15612377226352692,0.299132376909256,0.5307124853134155,-0.07415016740560532,0.2927723526954651,0.48823004961013794,-0.1656535416841507,0.3048492968082428,0.5859478712081909,-0.1591195911169052,0.3153289258480072,0.6328909397125244,-0.1299424022436142,0.25470608472824097,0.5415299534797668,-0.08552149683237076,0.24340403079986572,0.4945518374443054,-0.1717042773962021,0.2628959119319916,0.5837101936340332,-0.17292003333568573,0.27952268719673157,0.6315001845359802,-0.15549896657466888,0.216591015458107,0.5613942742347717,-0.10466162860393524,0.1852099597454071,0.47994303703308105,-0.1377723515033722,0.1625591516494751,0.42807286977767944,-0.1505633294582367,0.14046035706996918,0.3643665313720703,-0.1580241322517395
0.25700843334198,0.7683526277542114,-8.070922194747254e-05,0.3191617429256439,0.7354016900062561,-0.08701401203870773,0.35978418588638306,0.6694091558456421,-0.15655313432216644,0.3309389352798462,0.6069207787513733,-0.21433709561824799,0.28256866335868835,0.5888215899467468,-0.24815036356449127,0.3476805090904236,0.5328930616378784,-0.07857897132635117,0.3595217764377594,0.42319440841674805,-0.1297353059053421,0.36356061697006226,0.3542919456958771,-0.14978624880313873,0.3594008684158325,0.2877404987812042,-0.1549152433872223,0.2993585467338562,0.5302506685256958,-0.07505858689546585,0.2940206825733185,0.4916989803314209,-0.16837134957313538,0.3048916459083557,0.5889896750450134,-0.16052953898906708,0.31508708000183105,0.6325904726982117,-0.12989364564418793,0.25523582100868225,0.5406858325004578,-0.08457999676465988,0.2457769215106964,0.49811798334121704,-0.17227019369602203,0.2652733623981476,0.5860616564750671,-0.17052562534809113,0.2816930413246155,0.6310139894485474,-0.14926254749298096,0.2170117348432541,0.5603582859039307,-0.10288228839635849,0.18787607550621033,0.4798969328403473,-0.135934978723526,0.16395293176174164,0.4293161630630493,-0.14810359477996826,0.13969148695468903,0.3667905032634735,-0.15396305918693542
0.2589711546897888,0.7666980624198914,-5.995920582790859e-05,0.3209999203681946,0.7328670620918274,-0.08260105550289154,0.36078524589538574,0.6663724780082703,-0.14954562485218048,0.33061015605926514,0.6031619906425476,-0.20549780130386353,0.28179147839546204,0.5845804214477539,-0.23698990046977997,0.35024917125701904,0.5332065224647522,-0.07444620877504349,0.3634219467639923,0.4255439341068268,-0.12642787396907806,0.3692235052585602,0.35733699798583984,-0.14720124006271362,0.36700955033302307,0.29145655035972595,-0.15290042757987976,0.30165016651153564,0.529382050037384,-0.07264981418848038,0.2965073585510254,0.49017778038978577,-0.16378891468048096,0.3066757321357727,0.5872712135314941,-0.15574443340301514,0.31658491492271423,0.6301701068878174,-0.1251130998134613,0.25689375400543213,0.5393126010894775,-0.08400829881429672,0.24741312861442566,0.4953359365463257,-0.1686549335718155,0.2656574249267578,0.5834189653396606,-0.16735540330410004,0.28157877922058105,0.6279734373092651,-0.1473788321018219,0.21805055439472198,0.5588125586509705,-0.10333304107189178,0.18870854377746582,0.4792255461215973,-0.1360609084367752,0.16508370637893677,0.42746180295944214,-0.14850063621997833,0.14146128296852112,0.3628295063972473,-0.15463785827159882
0.2591273784637451,0.7610684633255005,-5.485604197019711e-05,0.3204832673072815,0.7278808355331421,-0.08518505096435547,0.3609432280063629,0.6635836958885193,-0.15285928547382355,0.33025461435317993,0.6014572381973267,-0.20867791771888733,0.28016403317451477,0.5850913524627686,-0.23935003578662872,0.34921276569366455,0.5305842161178589,-0.07811980694532394,0.36371585726737976,0.42289575934410095,-0.13042058050632477,0.3709704875946045,0.35606372356414795,-0.14954903721809387,0.3703295886516571,0.2922017276287079,-0.15383031964302063,0.30053672194480896,0.5261741876602173,-0.07527600973844528,0.29852673411369324,0.48817670345306396,-0.16570667922496796,0.3083246946334839,0.5830416083335876,-0.15620674192905426,0.3174314498901367,0.6248244047164917,-0.12567256391048431,0.25610488653182983,0.5356227159500122,-0.08548987656831741,0.2491203397512436,0.49448126554489136,-0.17098264396190643,0.26669222116470337,0.5811210870742798,-0.1679365485906601,0.2816002368927002,0.6250585913658142,-0.1459864377975464,0.2174658179283142,0.5549838542938232,-0.10403361916542053,0.1891912817955017,0.47563523054122925,-0.13802175223827362,0.16658982634544373,0.4245466887950897,-0.15062348544597626,0.14346963167190552,0.3614841103553772,-0.15662510693073273
0.2612430453300476,0.7575024366378784,-6.56310876365751e-05,0.3218380808830261,0.7257392406463623,-0.08599837124347687,0.36244791746139526,0.6601364016532898,-0.15514765679836273,0.3318002223968506,0.5984196066856384,-0.2118881642818451,0.2815476357936859,0.5850287675857544,-0.2449398785829544,0.35038137435913086,0.5270832180976868,-0.0797516256570816,0.3651198744773865,0.42011749744415283,-0.1330173760652542,0.3735309839248657,0.35248449444770813,-0.15437713265419006,0.3745068311691284,0.2876264750957489,-0.16086150705814362,0.3018117845058441,0.5229811668395996,-0.07675565779209137,0.29929178953170776,0.4842885732650757,-0.16890962421894073,0.3085465431213379,0.5802271962165833,-0.1605931967496872,0.3176543414592743,0.6218623518943787,-0.1298716515302658,0.2578798234462738,0.5332353711128235,-0.0866411104798317,0.2499082386493683,0.4907962381839752,-0.172636479139328,0.26758912205696106,0.5780849456787109,-0.17113587260246277,0.28281959891319275,0.6215117573738098,-0.1504632532596588,0.22026808559894562,0.5534096956253052,-0.10491534322500229,0.19081257283687592,0.475186288356781,-0.1384071409702301,0.1676287055015564,0.42401590943336487,-0.150849848985672,0.14437931776046753,0.35961484909057617,-0.15698936581611633
0.26092883944511414,0.7533709406852722,-6.57834461890161e-05,0.32265883684158325,0.7232787013053894,-0.0857238695025444,0.36271995306015015,0.657850444316864,-0.15597735345363617,0.3312583267688751,0.5968464016914368,-0.21393685042858124,0.282932847738266,0.5850738286972046,-0.24826736748218536,0.35253870487213135,0.5262258052825928,-0.08164497464895248,0.3671954870223999,0.419002890586853,-0.13557927310466766,0.3760191798210144,0.35119760036468506,-0.15602673590183258,0.37754586338996887,0.2859930992126465,-0.16190972924232483,0.30365586280822754,0.522201657295227,-0.07942541688680649,0.29873648285865784,0.4809700548648834,-0.17430898547172546,0.30780506134033203,0.576566219329834,-0.16578862071037292,0.3173964321613312,0.6181433200836182,-0.13424819707870483,0.2595110833644867,0.5322606563568115,-0.08982717245817184,0.2501857578754425,0.4894348382949829,-0.17840084433555603,0.268297016620636,0.5774410963058472,-0.1775164157152176,0.2844533324241638,0.6214661598205566,-0.1562836766242981,0.221689835190773,0.5519044995307922,-0.10845297574996948,0.1924228072166443,0.4731474816799164,-0.14189313352108002,0.1687038242816925,0.421938955783844,-0.15482133626937866,0.14554165303707123,0.35760629177093506,-0.16124171018600464
0.26080334186553955,0.7495261430740356,-6.528814265038818e-05,0.32229793071746826,0.7197222113609314,-0.0851595401763916,0.36256879568099976,0.6535502672195435,-0.15320751070976257,0.33139827847480774,0.5906345248222351,-0.2085849493741989,0.2831113040447235,0.5783176422119141,-0.23882313072681427,0.3523932099342346,0.5249763131141663,-0.0818454697728157,0.369026243686676,0.418276309967041,-0.13546328246593475,0.3783484101295471,0.3505313992500305,-0.15598127245903015,0.3805146813392639,0.28526660799980164,-0.1628050059080124,0.303261399269104,0.5204678773880005,-0.07915418595075607,0.3005976378917694,0.47772350907325745,-0.1724236160516739,0.3075735867023468,0.5729030966758728,-0.16176193952560425,0.315623939037323,0.6149850487709045,-0.12919819355010986,0.25899237394332886,0.5297805666923523,-0.08975396305322647,0.25126194953918457,0.4833928942680359,-0.1765337437391281,0.2678244113922119,0.5715611577033997,-0.17473353445529938,0.2829037606716156,0.6171261668205261,-0.15382403135299683,0.221225306391716,0.5487084984779358,-0.10788696259260178,0.19186747074127197,0.4696938693523407,-0.1424473524093628,0.1683458685874939,0.41756513714790344,-0.1565665602684021,0.14569947123527527,0.3528515696525574,-0.16474266350269318
